Logged in ftmon_202008271855.csv
epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598522626.291001598,100.000,4065.593125,82.625,43,43,47,207.193
1598522627.490630608,100.000,4069.9135625,82.375,43,43,47,214.860
1598522628.713017622,100.000,4064.1860312500003,82.25,43,43,47,210.201
1598522629.872044480,100.000,4058.27228125,82.25,43,43,47,216.938
1598522631.060524319,100.000,4053.6891874999997,82.25,42,43,47,208.351
1598522632.301366931,100.000,4056.601843749999,82.5,43,43,47,220.455
1598522633.511561010,99.900,4055.59146875,82.25,43,43,47,211.747
1598522634.676829910,100.000,4057.564937500001,82.125,43,43,47,212.669
1598522635.883704058,100.000,4057.571625,82.125,43,43,47,216.317
1598522637.071611679,100.000,4051.8054999999995,82.625,43,43,47,217.904
1598522638.281938931,100.000,4052.3810625000006,82.75,43,43,47,213.966
1598522639.483141149,100.000,4051.7497499999986,82.75,43,43,47,219.446
1598522640.703372410,100.000,4060.560218750001,82.75,43,43,47,208.460
1598522641.956451218,100.000,4055.9238437500003,82.625,43,43,47,219.532
1598522643.213088058,100.000,4056.475249999999,82.625,43,43,47,213.485
1598522644.377426626,99.900,4056.0447187499985,82.75,43,43,47,215.146
1598522645.616512269,99.900,4060.0157187500004,82.625,43,43,47,217.856
1598522646.853365743,100.000,4054.6786562499997,83,43,43,47,208.581
1598522648.018692219,100.000,4054.120406249999,83.25,43,43,47,211.859
1598522649.262319378,100.000,4054.214625,83.5,43,43,47,215.603
1598522650.476571844,99.900,4050.3297500000003,83.625,43,43,47,214.593
1598522651.656002923,100.000,4058.9807812500003,83.625,43,43,47,208.710
1598522652.882663508,100.000,4053.28659375,83.125,43,43,47,219.853
1598522654.115469936,100.000,4058.8139687499997,82.75,43,43,47,213.610
1598522655.315040084,100.000,4048.7898124999997,82.75,43,43,47,225.078
1598522656.561940415,100.000,4064.1654687500004,82.625,43,43,47,209.477
1598522657.815563031,100.000,4051.9320624999996,82.625,43,43,47,218.990
1598522659.014691828,100.000,4056.579,82.625,43,43,47,220.496
1598522660.252497386,100.000,4053.33640625,82.5,43,43,47,204.951
1598522661.443662058,100.000,4052.78134375,82.5,43,43,47,215.958
1598522662.632917164,100.000,4050.2892812500004,83.125,43,43,47,218.737
1598522663.858200950,100.000,4054.8071875000005,83,43,43,47,218.780
1598522665.148151639,100.000,4056.5910312499996,83,43,43,47,213.939
1598522666.384633125,99.900,4057.3936249999992,82.875,43,43,47,210.916
1598522667.573959673,100.000,4053.682531250001,83.25,43,43,47,215.362
1598522668.786892278,100.000,4055.4556875000003,83.125,43,43,47,224.285
1598522670.003333536,100.000,4056.624,82.75,43,43,47,213.213
1598522671.207586958,100.000,4051.09409375,82.75,43,43,47,216.187
1598522672.460430624,99.900,4060.8592500000004,82.75,43,43,47,211.846
1598522673.714989380,100.000,4053.3514374999995,82.625,43,43,47,217.328
1598522674.929374060,100.000,4057.5184062499993,82.625,43,43,47,218.938
1598522676.176301529,100.000,4052.0115937500004,83.375,43,43,47,224.847
1598522677.434248441,100.000,4050.5364375,83.25,43,43,47,215.873
1598522678.672777356,100.000,4051.27025,83.25,43,43,47,214.140
1598522679.884297528,100.000,4049.3315000000002,83.25,43,43,47,214.565
1598522681.073518392,100.000,4051.69525,83.25,43,43,47,231.423
1598522682.351948449,100.000,4047.7568125000003,83.5,43,43,47,207.869
1598522683.599131689,100.000,4045.095031250001,84,43,43,47,216.786
1598522684.802327764,100.000,4053.2108749999998,84,43,43,47,217.665
1598522686.013006153,100.000,4052.801031250001,83.875,43,43,47,210.164
1598522687.224057319,100.000,4059.1196875000005,83.25,43,43,47,209.574
1598522688.434860072,100.000,4054.0785625000003,82.75,43,43,47,217.058
1598522689.631508659,100.000,4050.7844062500008,83,43,43,47,218.805
1598522690.902596919,99.900,4052.4835937499997,83,43,43,47,216.597
1598522692.201041904,100.000,4062.316,83,43,43,47,210.581
1598522693.425478616,100.000,4049.98709375,84.125,43,44,47,217.066
1598522694.610220554,100.000,4052.3935937500005,84.125,43,44,47,215.405
1598522695.830600879,100.000,4052.862562500001,84.125,43,43,47,224.217
1598522697.069712541,100.000,4056.4335312499998,84,43,43,47,213.109
1598522698.313960135,100.000,4049.209,84,43,43,47,218.860
1598522699.521897578,100.000,4048.7455312499997,84.25,43,43,47,212.838
1598522700.734418920,100.000,4047.345062499999,84.25,43,43,47,220.782
1598522701.990806703,100.000,4050.4275937499992,84.25,43,43,47,213.056
1598522703.182910759,100.000,4047.1722812499993,84.5,43,43,47,221.417
1598522704.398069458,100.000,4046.6040625,84.75,43,43,47,206.199
1598522705.592858519,100.000,4043.316531250001,85,43,43,47,219.857
1598522706.814224638,100.000,4045.9782187500005,85,43,43,47,207.605
1598522708.016370249,100.000,4046.2210312499988,85,43,43,47,222.486
1598522709.266171996,100.000,4046.7854375,84.75,43,43,47,216.776
1598522710.548679457,99.900,4044.44421875,85,43,43,47,204.392
1598522711.780932181,100.000,4047.98365625,84.875,43,43,47,215.755
1598522712.993891465,100.000,4047.94603125,84.875,43,43,47,217.700
1598522714.267275661,100.000,4047.8980000000006,84.75,43,44,47,210.337
1598522715.501618854,100.000,4049.550375,84.75,43,43,47,221.039
1598522716.752353669,100.000,4045.2781875,84.75,43,43,47,209.177
1598522717.953760792,100.000,4052.4239687500003,84.625,43,43,47,223.230
1598522719.221282545,99.900,4051.63353125,83.875,43,43,47,209.129
1598522720.434309710,100.000,4048.9435,83.375,43,44,47,219.565
1598522721.646031095,100.000,4048.6955937500006,83.25,43,43,47,210.792
1598522722.852843598,100.000,4052.84859375,83.25,43,43,47,228.163
1598522724.143893333,100.000,4049.3098124999997,83.25,43,43,47,206.823
1598522725.360789833,100.000,4057.3700000000003,83.125,43,43,47,212.821
1598522726.541990194,100.000,4051.9725624999996,82.875,43,43,47,213.877
1598522727.732088103,100.000,4054.1722187499995,82.875,43,43,47,226.300
1598522729.013782370,100.000,4049.698875,82.875,43,43,47,196.930
1598522730.205512515,100.000,4057.548093749999,82.875,43,43,47,222.033
1598522731.450459020,100.000,4052.57625,83.125,43,43,47,211.507
1598522732.622017104,100.000,4051.3362500000003,83.125,43,44,47,217.079
1598522733.863631688,100.000,4051.2074062499996,83.125,43,43,47,216.824
1598522735.091334169,100.000,4046.7871250000003,83.125,43,43,47,216.405
1598522736.305124584,100.000,4050.1826874999997,83.125,43,43,47,222.084
1598522737.524560206,99.900,4055.144625,83,43,43,47,209.592
1598522738.707717364,100.000,4052.1766562499997,83,43,44,47,214.713
1598522739.888725551,100.000,4052.8635624999997,83,43,43,47,215.183
1598522741.084117057,100.000,4055.663781250001,83,43,43,47,218.238
1598522742.287041823,100.000,4048.5887812500005,83,43,43,47,216.986
1598522743.521815561,100.000,4049.291312500001,83.5,43,43,47,213.171
1598522744.774216737,100.000,4055.8501562500005,83.5,43,43,47,224.918
1598522746.076687739,100.000,4053.666937499999,83.5,43,43,47,210.405
1598522747.327468715,99.900,4052.803625,83.5,43,43,47,208.380
1598522748.512168839,100.000,4046.8464375000003,83.125,43,43,47,212.229
1598522749.706385829,99.100,4189.2245625,82.625,43,43,47,208.996
1598522750.806749229,25.000,3367.20971875,80.875,44,44,47,90.238
1598522751.856967298,0,2799.5352812499996,79.25,43,43,47,54.368
1598522752.908441520,.100,2404.4202499999997,77.625,43,44,47,55.463
1598522753.951585686,0,2356.706625,76,43,43,48,52.169
1598522755.000236190,.700,2260.5827499999996,74.375,43,44,48,53.213
1598522756.051753112,.100,2160.9602812499998,72.75,43,43,47,50.384
1598522757.101699635,.100,2199.8379375000004,71,43,43,47,49.836
1598522758.161964611,.100,2198.3663437500004,69.375,43,44,47,46.583
1598522759.211670988,.100,2199.82425,67.75,43,43,47,51.212
1598522760.272058355,.700,2197.0171250000003,66.125,43,43,47,47.691
1598522761.321884156,.100,2161.382124999999,64.5,43,44,47,49.937
1598522762.371756699,.100,2199.2526249999996,62.875,43,44,47,50.489
1598522763.421476285,.100,2198.3635624999997,61.25,43,43,47,45.636
1598522764.472187038,.100,2199.596406250001,59.5,44,44,47,51.090
1598522765.522222015,.300,2199.81359375,57.875,43,44,47,46.494
1598522766.570526046,.100,2199.8539375,56.25,43,43,46,46.338
1598522767.621912025,.100,2180.5919687500004,54.625,44,44,46,45.559
1598522768.672185548,.100,2197.6497500000005,53,43,44,47,50.901
1598522769.722634423,.100,2199.43884375,51.375,44,44,47,48.558
1598522770.771569681,.800,2174.6830625000002,49.75,43,44,46,47.734
1598522771.820782037,.200,2187.7516874999997,48.125,43,43,46,53.398
1598522772.871118888,.100,2171.3210312499996,46.375,43,43,46,50.779
1598522773.922727243,.100,2199.7411875000003,44.75,43,44,46,48.966
1598522774.971470308,.100,2199.85534375,43.125,44,44,46,46.225
1598522776.021971934,.400,2163.28071875,41.5,43,44,46,45.945
1598522777.071425456,.100,2199.6000624999997,40.25,43,43,46,49.734
1598522778.121527712,.100,2162.7666875,40,43,44,46,49.578
1598522779.171457116,.200,2199.872,40,43,44,46,49.838
1598522780.221592204,.100,2176.16053125,39.75,43,43,46,47.674
1598522781.271638509,.700,2196.879125,39.75,44,44,46,49.450
1598522782.322515707,.100,2178.55075,39.75,43,44,46,50.727
1598522783.370859722,0,2179.95209375,39.625,43,44,46,46.304
1598522784.421929871,.200,2199.87225,39.625,43,44,46,47.824
1598522785.471812954,.100,2199.7306250000006,39.75,43,44,46,49.025
1598522786.522074815,.800,2163.8915625,39.5,43,44,46,46.866
1598522787.571112845,0,2199.86753125,39.5,43,44,46,49.431
1598522788.621861519,.100,2181.9723749999994,39.5,43,44,46,48.778
1598522789.671839112,.200,2197.8340625000005,39.625,44,44,46,54.466
1598522790.722133844,0,2199.8536562500003,39.5,43,44,46,53.501
1598522791.770984881,.600,2194.8377812500003,39.5,43,43,46,53.396
1598522792.819706593,.100,2199.8369999999995,39.5,44,44,46,51.604
1598522793.871454701,.100,2201.072312500001,39.5,44,44,46,50.998
1598522794.931738467,.100,2199.8841875000003,39.5,44,44,46,51.396
1598522795.981149478,.100,2199.3620937500004,39.375,44,44,46,50.068
1598522797.032904164,.200,2182.83334375,39.25,44,44,46,48.475
1598522798.090753030,.200,2190.3372812499997,39.25,44,44,45,50.490
1598522799.141406143,.100,2182.8183437499993,39.25,44,44,45,48.603
1598522800.192197136,.600,2171.16690625,39.25,44,44,45,49.804
1598522801.250471305,.300,2199.8915625,39,43,44,45,45.898
1598522802.302045069,.100,2163.0045,39,44,44,45,49.625
1598522803.351852778,.200,2164.43525,39,44,44,45,48.864
1598522804.401708272,0,2174.8262812500006,39,44,44,46,45.842
1598522805.450959699,.100,2199.8579374999995,38.875,44,44,46,48.384
1598522806.512301862,.100,2199.70634375,38.75,44,44,45,46.392
1598522807.571855058,.100,2163.764625,39,44,44,45,49.835
1598522808.632004910,.200,2199.1014062500003,38.75,44,44,45,46.156
1598522809.682349153,.100,2164.0139687499995,39,43,44,45,49.792
1598522810.730979273,0,2199.85684375,39,44,44,45,49.049
1598522811.781435279,.100,2174.1448125,38.75,43,44,45,45.739
1598522812.831713272,.600,2197.393437500001,38.75,44,44,45,50.042
1598522813.881242014,.100,2199.8800000000006,38.75,43,44,45,45.508
1598522814.930605134,.100,2199.867625,38.75,44,44,45,51.446
1598522815.982271671,.100,2199.7861562499997,38.75,44,44,45,50.616
1598522817.032020398,.100,2198.1820000000002,38.75,44,44,45,49.845
1598522818.081711956,.700,2174.8792812499996,38.625,44,44,45,49.927
1598522819.142176566,.100,2199.77915625,38.5,44,44,45,50.456
1598522820.192289142,.100,2161.5006875000004,38.625,43,44,45,48.900
1598522821.240258439,.100,2185.5455937499996,38.5,44,44,45,49.028
1598522822.291558817,.100,2199.6764375000002,38.375,44,44,45,49.066
1598522823.341572942,.700,2162.75228125,38.5,44,44,45,53.392
1598522824.392125752,.200,2174.8501875,38.5,44,44,45,48.761
1598522825.441566832,0,2199.7469999999994,38.5,44,44,45,48.987
1598522826.492050560,.200,2199.64203125,38.5,44,44,45,47.565
1598522827.541912873,.100,2197.9491875,38.5,44,44,45,50.222
1598522828.592333587,.800,2174.7201875,38.25,43,44,45,48.404
1598522829.641426161,.100,2199.0850937500004,38.25,44,44,44,47.129
1598522830.691796876,.100,2174.8725624999997,38.375,44,44,44,48.770
1598522831.742170809,.100,2197.876625,38.375,44,44,45,48.294
1598522832.792343059,.100,2199.79296875,38.25,43,44,45,49.182
1598522833.841377221,.700,2199.83625,38.25,44,44,44,51.628
1598522834.891651340,.100,2178.446156249999,38.25,44,44,44,50.046
1598522835.941308408,0,2199.8525625,38.25,43,44,45,49.349
1598522837.001513592,.100,2199.8239375000007,38.25,44,44,45,48.847
1598522838.052032190,.200,2179.2707812500007,38,43,44,44,47.755
1598522839.101471868,.200,2161.51690625,38.25,44,44,44,53.067
1598522840.151977256,.100,2157.21678125,38.25,44,44,44,52.909
1598522841.202020052,.100,2162.4087499999996,38.25,44,44,44,51.645
1598522842.251649768,.100,2174.1765,38,44,44,44,45.766
1598522843.301666314,.100,2187.698625000001,38.125,44,44,44,51.331
1598522844.351573895,.600,2174.5678437500005,38.25,44,44,44,55.472
1598522845.402128195,.100,2199.8220625,38,44,44,44,49.412
1598522846.451909384,.100,2196.860875,38.125,44,44,44,49.691
1598522847.501715213,.100,2182.8419375000003,38,44,44,44,49.894
1598522848.551377751,.100,2180.00203125,38.125,44,44,44,49.115
1598522849.602075802,.300,2197.352374999999,38,44,44,44,48.644
1598522850.651812511,0,2170.67375,38,44,44,44,49.555
1598522851.701811127,.200,2174.8689999999997,38,44,44,44,45.671
1598522852.751876692,.200,2197.98540625,38,44,44,44,45.336
1598522853.801843156,.100,2199.80115625,38,44,44,44,47.955
1598522854.851621017,.700,2199.32071875,37.75,44,44,44,45.592
1598522855.902189524,.100,2199.744375,37.75,44,44,44,44.958
1598522856.951062062,.100,2156.2143125000002,38,44,44,44,48.367
1598522858.002335759,.200,2199.86240625,37.75,44,44,44,48.699
1598522859.051964853,.100,2199.4073437500006,37.75,44,44,44,45.838
1598522860.102383668,.300,2199.8565625,37.75,44,44,44,48.717
1598522861.150829435,.100,2180.2003125,37.75,44,44,44,47.868
1598522862.201899075,.100,2199.8813124999992,37.75,44,44,44,44.767
1598522863.251641414,.100,2199.6518437500004,37.75,44,44,44,49.133
1598522864.301880075,.100,2188.3149999999996,37.75,44,44,44,48.260
1598522865.350686128,1.200,2199.6655625000003,37.75,44,44,44,49.165
1598522866.401504784,.100,2199.9055,37.75,44,44,44,45.046
1598522867.450848123,.100,2199.45365625,37.75,44,44,44,49.481
